filename,dialect,voiceID,path,length
emarati_37_8,Emarati,11358928-2d31-4b49-9f54-edca9ba2f439,Emarati\emarati_37_8.wav,5
palestinian_32_7,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_32_7.wav,5
lebanese_50_8,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_50_8.wav,5
emarati_15,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_15.wav,7
emarati_58_1,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_58_1.wav,5
jordanian_17,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_17.wav,5
bahraini_50_8,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_50_8.wav,5
syrian_36_8,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_36_8.wav,5
saudi_46_1,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_46_1.wav,5
palestinian_48_3,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_48_3.wav,5
saudi_28_11,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_28_11.wav,5
egyptian_40_1,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_40_1.wav,5
palestinian_49_8,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_49_8.wav,5
saudi_54_1,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_54_1.wav,5
iraqi_62_9,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_62_9.wav,5
iraqi_38_5,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_38_5.wav,5
lebanese_53_14,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_53_14.wav,5
saudi_60_6,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_60_6.wav,5
syrian_25_3,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_25_3.wav,5
lebanese_5,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_5.wav,5
iraqi_50_2,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_50_2.wav,5
palestinian_46_4,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_46_4.wav,5
bahraini_39_7,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_39_7.wav,5
egyptian_50_7,Egyptian,168980c4-9093-4ac8-bae3-dfd1fda17aa3,Egyptian\egyptian_50_7.wav,5
bahraini_60_3,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_60_3.wav,5
syrian_50_6,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_50_6.wav,5
saudi_47_4,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_47_4.wav,5
egyptian_52_3,Egyptian,d03be981-0a70-4215-a91f-9b6230adbf01,Egyptian\egyptian_52_3.wav,5
saudi_57_7,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_57_7.wav,5
jordanian_6,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_6.wav,6
jordanian_40_2,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_40_2.wav,5
jordanian_56_5,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_56_5.wav,5
egyptian_35_5,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_35_5.wav,5
iraqi_61_6,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_61_6.wav,5
saudi_40_12,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_40_12.wav,5
bahraini_43_7,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_43_7.wav,5
emarati_56_2,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_56_2.wav,5
saudi_43_5,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_43_5.wav,5
jordanian_63_1,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_63_1.wav,5
lebanese_55_1,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_55_1.wav,5
emarati_44_6,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_44_6.wav,5
syrian_53_3,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_53_3.wav,5
syrian_43_6,Syrian,f920ed33-e733-4635-96f5-24d08df84644,Syrian\syrian_43_6.wav,5
saudi_58_1,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_58_1.wav,5
palestinian_34_7,Palestinian,e6818510-7200-46dc-9a31-296642bbdb3d,Palestinian\palestinian_34_7.wav,5
jordanian_55_4,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_55_4.wav,5
egyptian_37_4,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_37_4.wav,5
saudi_30_7,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_30_7.wav,5
iraqi_55_8,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_55_8.wav,5
lebanese_45_10,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_45_10.wav,5
egyptian_60_4,Egyptian,d03be981-0a70-4215-a91f-9b6230adbf01,Egyptian\egyptian_60_4.wav,5
jordanian_62_4,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_62_4.wav,5
saudi_32_2,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_32_2.wav,5
bahraini_30,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_30.wav,5
syrian_52_1,Syrian,f920ed33-e733-4635-96f5-24d08df84644,Syrian\syrian_52_1.wav,5
egyptian_44_2,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_44_2.wav,5
emarati_60_4,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_60_4.wav,5
syrian_28_6,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_28_6.wav,5
syrian_40_8,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_40_8.wav,5
lebanese_37_1,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_37_1.wav,5
emarati_46_10,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_46_10.wav,5
iraqi_54_3,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_54_3.wav,5
lebanese_37_9,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_37_9.wav,5
palestinian_33_2,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_33_2.wav,5
jordanian_58_8,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_58_8.wav,5
palestinian_27_8,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_27_8.wav,5
iraqi_45_9,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_45_9.wav,5
iraqi_42_4,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_42_4.wav,5
palestinian_34_6,Palestinian,e6818510-7200-46dc-9a31-296642bbdb3d,Palestinian\palestinian_34_6.wav,5
iraqi_62_7,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_62_7.wav,5
emarati_34_5,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_34_5.wav,5
saudi_58_5,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_58_5.wav,5
bahraini_55_5,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_55_5.wav,5
iraqi_33_2,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_33_2.wav,5
bahraini_42_8,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_42_8.wav,5
jordanian_22,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_22.wav,8
iraqi_58_9,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_58_9.wav,5
iraqi_62_4,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_62_4.wav,5
jordanian_63_7,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_63_7.wav,5
saudi_47_5,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_47_5.wav,5
emarati_60_3,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_60_3.wav,5
syrian_36_10,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_36_10.wav,5
saudi_46_2,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_46_2.wav,5
syrian_33_3,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_33_3.wav,5
jordanian_60_2,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_60_2.wav,5
lebanese_37_8,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_37_8.wav,5
saudi_60_4,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_60_4.wav,5
lebanese_49_7,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_49_7.wav,5
palestinian_36_3,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_36_3.wav,5
jordanian_60_5,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_60_5.wav,5
lebanese_44_8,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_44_8.wav,5
saudi_50_12,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_50_12.wav,5
saudi_50_4,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_50_4.wav,5
jordanian_41_5,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_41_5.wav,5
lebanese_47_5,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_47_5.wav,5
lebanese_45_11,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_45_11.wav,5
egyptian_32_9,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_32_9.wav,5
emarati_33_8,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_33_8.wav,5
saudi_44_2,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_44_2.wav,5
jordanian_62_10,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_62_10.wav,5
jordanian_62_9,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_62_9.wav,5
saudi_33_7,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_33_7.wav,5
iraqi_38_4,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_38_4.wav,5
palestinian_48_8,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_48_8.wav,5
jordanian_55_9,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_55_9.wav,5
syrian_25_4,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_25_4.wav,5
palestinian_39_5,Palestinian,e6818510-7200-46dc-9a31-296642bbdb3d,Palestinian\palestinian_39_5.wav,5
bahraini_43_5,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_43_5.wav,5
emarati_47_11,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_47_11.wav,5
jordanian_8,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_8.wav,5
emarati_32_6,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_32_6.wav,5
lebanese_39_9,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_39_9.wav,5
egyptian_50_1,Egyptian,168980c4-9093-4ac8-bae3-dfd1fda17aa3,Egyptian\egyptian_50_1.wav,5
lebanese_45_2,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_45_2.wav,5
jordanian_61_9,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_61_9.wav,5
egyptian_46_6,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_46_6.wav,5
iraqi_53_4,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_53_4.wav,5
saudi_38_2,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_38_2.wav,5
egyptian_43_5,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_43_5.wav,5
lebanese_31_8,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_31_8.wav,5
lebanese_55_2,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_55_2.wav,5
syrian_9,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_9.wav,5
saudi_46_4,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_46_4.wav,5
egyptian_7,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_7.wav,7
saudi_27_6,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_27_6.wav,5
palestinian_32_8,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_32_8.wav,5
emarati_49_11,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_49_11.wav,5
jordanian_55_3,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_55_3.wav,5
syrian_32_2,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_32_2.wav,5
emarati_35_5,Emarati,c790ddf0-4e71-4130-ba5e-5209d0e9f24e,Emarati\emarati_35_5.wav,5
syrian_53_2,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_53_2.wav,5
iraqi_54_7,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_54_7.wav,5
saudi_39_3,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_39_3.wav,5
iraqi_59_4,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_59_4.wav,5
jordanian_63_3,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_63_3.wav,5
syrian_32_4,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_32_4.wav,5
jordanian_50_4,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_50_4.wav,5
saudi_43_4,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_43_4.wav,5
lebanese_6,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_6.wav,9
syrian_27_10,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_27_10.wav,5
emarati_47_9,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_47_9.wav,5
saudi_28_2,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_28_2.wav,5
emarati_33_1,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_33_1.wav,5
emarati_57_5,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_57_5.wav,5
emarati_32_2,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_32_2.wav,5
emarati_38_7,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_38_7.wav,5
egyptian_58_7,Egyptian,d03be981-0a70-4215-a91f-9b6230adbf01,Egyptian\egyptian_58_7.wav,5
palestinian_26_2,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_26_2.wav,5
iraqi_37_8,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_37_8.wav,5
lebanese_57_4,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_57_4.wav,5
emarati_33_6,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_33_6.wav,5
iraqi_32_8,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_32_8.wav,5
palestinian_29_1,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_29_1.wav,5
bahraini_44_6,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_44_6.wav,5
saudi_49_8,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_49_8.wav,5
saudi_40_7,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_40_7.wav,5
emarati_36_7,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_36_7.wav,5
syrian_26_5,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_26_5.wav,5
palestinian_45_6,Palestinian,79ade34b-27e7-4176-96bf-e3bf764d8e29,Palestinian\palestinian_45_6.wav,5
jordanian_54_1,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_54_1.wav,5
jordanian_55_6,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_55_6.wav,5
lebanese_54_3,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_54_3.wav,5
jordanian_51_5,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_51_5.wav,5
lebanese_46_1,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_46_1.wav,5
lebanese_43_7,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_43_7.wav,5
palestinian_37_3,Palestinian,e6818510-7200-46dc-9a31-296642bbdb3d,Palestinian\palestinian_37_3.wav,5
iraqi_51_9,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_51_9.wav,5
syrian_35_3,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_35_3.wav,5
emarati_58_8,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_58_8.wav,5
saudi_56_4,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_56_4.wav,5
syrian_52_4,Syrian,f920ed33-e733-4635-96f5-24d08df84644,Syrian\syrian_52_4.wav,5
lebanese_52_7,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_52_7.wav,5
emarati_49_10,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_49_10.wav,5
saudi_51_7,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_51_7.wav,5
bahraini_38_6,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_38_6.wav,5
egyptian_48_7,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_48_7.wav,5
syrian_39_4,Syrian,f920ed33-e733-4635-96f5-24d08df84644,Syrian\syrian_39_4.wav,5
bahraini_44_2,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_44_2.wav,5
jordanian_46_1,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_46_1.wav,5
palestinian_47_6,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_47_6.wav,5
palestinian_43_4,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_43_4.wav,5
palestinian_31_9,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_31_9.wav,5
palestinian_24_2,Palestinian,79ade34b-27e7-4176-96bf-e3bf764d8e29,Palestinian\palestinian_24_2.wav,5
palestinian_37_7,Palestinian,e6818510-7200-46dc-9a31-296642bbdb3d,Palestinian\palestinian_37_7.wav,5
emarati_63_10,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_63_10.wav,5
saudi_9,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_9.wav,6
lebanese_42_10,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_42_10.wav,5
lebanese_37_6,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_37_6.wav,5
jordanian_47_3,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_47_3.wav,5
syrian_27_4,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_27_4.wav,5
jordanian_35_2,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_35_2.wav,5
saudi_25,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_25.wav,7
emarati_28_3,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_28_3.wav,5
egyptian_36_1,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_36_1.wav,5
palestinian_27_5,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_27_5.wav,5
saudi_40_6,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_40_6.wav,5
lebanese_56_10,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_56_10.wav,5
egyptian_35_6,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_35_6.wav,5
saudi_36_3,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_36_3.wav,5
egyptian_56_4,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_56_4.wav,5
egyptian_55_1,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_55_1.wav,5
syrian_27_9,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_27_9.wav,5
emarati_58_7,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_58_7.wav,5
egyptian_6,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_6.wav,5
lebanese_33_8,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_33_8.wav,5
syrian_38_5,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_38_5.wav,5
saudi_14,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_14.wav,5
syrian_31_9,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_31_9.wav,5
emarati_60_13,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_60_13.wav,5
emarati_44_8,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_44_8.wav,5
emarati_56_1,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_56_1.wav,5
saudi_57_6,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_57_6.wav,5
iraqi_32_10,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_32_10.wav,5
bahraini_39_3,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_39_3.wav,5
iraqi_55_7,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_55_7.wav,5
lebanese_53_2,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_53_2.wav,5
syrian_46_5,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_46_5.wav,5
bahraini_51_3,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_51_3.wav,5
egyptian_53_2,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_53_2.wav,5
jordanian_42_5,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_42_5.wav,5
palestinian_47_7,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_47_7.wav,5
jordanian_45_6,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_45_6.wav,5
jordanian_61_10,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_61_10.wav,5
lebanese_33_7,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_33_7.wav,5
iraqi_57_8,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_57_8.wav,5
lebanese_53_9,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_53_9.wav,5
saudi_43_2,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_43_2.wav,5
emarati_58_6,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_58_6.wav,5
syrian_41_1,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_41_1.wav,5
emarati_59_3,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_59_3.wav,5
