filename,dialect,podcast,path,hasSpeech,gender,length,oneSpeaker
lebanon_4_290,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_290.wav,True,female,5,True
lebanon_2_100,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_100.wav,True,male,5,True
uae_1_88,Emarati,uae_1,Emarati\uae_1\uae_1_88.wav,True,male,5,True
egypt_3_225,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_225.wav,True,female,5,True
ksa_2_96,Saudi,ksa_2,Saudi\ksa_2\ksa_2_96.wav,True,male,5,True
palestine_4_75,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_75.wav,True,male,5,True
palestine_2_261,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_261.wav,True,female,5,True
palestine_2_199,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_199.wav,True,female,5,True
ksa_1_173,Saudi,ksa_1,Saudi\ksa_1\ksa_1_173.wav,True,female,5,True
lebanon_1_222,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_222.wav,True,female,5,True
egypt_2_16,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_16.wav,True,male,5,True
jordan_2_183,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_183.wav,True,female,5,True
syria_5_83,Syrian,syria_5,Syrian\syria_5\syria_5_83.wav,True,female,5,True
syria_2_194,Syrian,syria_2,Syrian\syria_2\syria_2_194.wav,True,male,5,True
iraq_4_159,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_159.wav,True,female,5,True
uae_2_135,Emarati,uae_2,Emarati\uae_2\uae_2_135.wav,True,female,5,True
syria_2_71,Syrian,syria_2,Syrian\syria_2\syria_2_71.wav,True,male,5,True
palestine_4_256,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_256.wav,True,male,5,True
egypt_1_154,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_154.wav,True,male,5,True
egypt_5_307,Egyptian,egypt_5,Egyptian\egypt_5\egypt_5_307.wav,True,male,5,True
palestine_3_122,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_122.wav,True,male,5,True
lebanon_1_253,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_253.wav,True,female,5,True
syria_2_24,Syrian,syria_2,Syrian\syria_2\syria_2_24.wav,True,male,5,True
jordan_1_144,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_144.wav,True,male,5,True
uae_2_309,Emarati,uae_2,Emarati\uae_2\uae_2_309.wav,True,female,5,True
egypt_3_171,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_171.wav,True,female,5,True
jorday_4_160,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_160.wav,True,female,5,True
egypt_3_286,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_286.wav,True,female,5,True
egypt_4_314,Egyptian,egypt_4,Egyptian\egypt_4\egypt_4_314.wav,True,female,5,True
uae_3_293,Emarati,uae_3,Emarati\uae_3\uae_3_293.wav,True,male,5,True
syria_1_126,Syrian,syria_1,Syrian\syria_1\syria_1_126.wav,True,female,5,True
iraq_4_349,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_349.wav,True,female,5,True
lebanon_4_182,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_182.wav,True,female,5,True
jordan_3_212,Jordanian,jordan_3,Jordanian\jordan_3\jordan_3_212.wav,True,female,5,True
jordan_1_164,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_164.wav,True,male,5,True
jorday_4_170,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_170.wav,True,female,5,True
iraq_1_150,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_150.wav,True,male,5,True
lebanon_2_270,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_270.wav,True,male,5,True
iraq_2_158,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_158.wav,True,male,5,True
uae_3_182,Emarati,uae_3,Emarati\uae_3\uae_3_182.wav,True,male,5,True
lebanon_5_325,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_325.wav,True,male,5,True
syria_2_28,Syrian,syria_2,Syrian\syria_2\syria_2_28.wav,True,male,5,True
palestine_1_57,Palestinian,palestine_1,Palestinian\palestine_1\palestine_1_57.wav,True,male,5,True
bahrain_4_103,Bahraini,bahrain_4,Bahraini\bahrain_4\bahrain_4_103.wav,True,female,5,True
iraq_3_240,Iraqi,iraq_3,Iraqi\iraq_3\iraq_3_240.wav,True,male,5,True
palestine_3_108,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_108.wav,True,male,5,True
syria_1_200,Syrian,syria_1,Syrian\syria_1\syria_1_200.wav,True,female,5,True
ksa_5_197,Saudi,ksa_5,Saudi\ksa_5\ksa_5_197.wav,True,male,5,True
egypt_4_81,Egyptian,egypt_4,Egyptian\egypt_4\egypt_4_81.wav,True,female,5,True
jordan_2_354,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_354.wav,True,female,5,True
lebanon_5_207,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_207.wav,True,male,5,True
iraq_5_332,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_332.wav,True,female,5,True
egypt_4_196,Egyptian,egypt_4,Egyptian\egypt_4\egypt_4_196.wav,True,female,5,True
lebanon_2_347,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_347.wav,True,male,5,True
syria_5_13,Syrian,syria_5,Syrian\syria_5\syria_5_13.wav,True,female,5,True
lebanon_3_329,Lebanese,lebanon_3,Lebanese\lebanon_3\lebanon_3_329.wav,True,female,5,True
jordan_2_114,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_114.wav,True,female,5,True
ksa_1_257,Saudi,ksa_1,Saudi\ksa_1\ksa_1_257.wav,True,female,5,True
syria_5_183,Syrian,syria_5,Syrian\syria_5\syria_5_183.wav,True,female,5,True
jorday_4_50,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_50.wav,True,female,5,True
lebanon_4_33,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_33.wav,True,female,5,True
uae_2_221,Emarati,uae_2,Emarati\uae_2\uae_2_221.wav,True,female,5,True
jordan_3_14,Jordanian,jordan_3,Jordanian\jordan_3\jordan_3_14.wav,True,female,5,True
ksa_3_283,Saudi,ksa_3,Saudi\ksa_3\ksa_3_283.wav,True,female,5,True
ksa_3_310,Saudi,ksa_3,Saudi\ksa_3\ksa_3_310.wav,True,female,5,True
bahrain_2_184,Bahraini,bahrain_2,Bahraini\bahrain_2\bahrain_2_184.wav,True,male,5,True
jordan_3_57,Jordanian,jordan_3,Jordanian\jordan_3\jordan_3_57.wav,True,female,5,True
egypt_2_296,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_296.wav,True,male,5,True
bahrain_5_129,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_129.wav,True,female,5,True
palestine_2_258,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_258.wav,True,female,5,True
iraq_2_257,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_257.wav,True,male,5,True
lebanon_3_19,Lebanese,lebanon_3,Lebanese\lebanon_3\lebanon_3_19.wav,True,female,5,True
syria_5_46,Syrian,syria_5,Syrian\syria_5\syria_5_46.wav,True,female,5,True
ksa_5_165,Saudi,ksa_5,Saudi\ksa_5\ksa_5_165.wav,True,male,5,True
ksa_1_64,Saudi,ksa_1,Saudi\ksa_1\ksa_1_64.wav,True,female,5,True
ksa_4_16,Saudi,ksa_4,Saudi\ksa_4\ksa_4_16.wav,True,male,5,True
uae_5_308,Emarati,uae_5,Emarati\uae_5\uae_5_308.wav,True,female,5,True
jorday_4_276,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_276.wav,True,female,5,True
ksa_1_5,Saudi,ksa_1,Saudi\ksa_1\ksa_1_5.wav,True,female,5,True
iraq_2_58,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_58.wav,True,male,5,True
syria_2_143,Syrian,syria_2,Syrian\syria_2\syria_2_143.wav,True,male,5,True
uae_4_279,Emarati,uae_4,Emarati\uae_4\uae_4_279.wav,True,male,5,True
egypt_1_116,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_116.wav,True,male,5,True
palestine_4_308,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_308.wav,True,male,5,True
ksa_4_150,Saudi,ksa_4,Saudi\ksa_4\ksa_4_150.wav,True,male,5,True
egypt_3_49,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_49.wav,True,female,5,True
bahrain_4_285,Bahraini,bahrain_4,Bahraini\bahrain_4\bahrain_4_285.wav,True,female,5,True
jordan_2_329,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_329.wav,True,female,5,True
uae_2_109,Emarati,uae_2,Emarati\uae_2\uae_2_109.wav,True,female,5,True
lebanon_1_345,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_345.wav,True,female,5,True
palestine_4_334,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_334.wav,True,male,5,True
iraq_4_75,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_75.wav,True,female,5,True
jordan_2_346,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_346.wav,True,female,5,True
syria_4_106,Syrian,syria_4,Syrian\syria_4\syria_4_106.wav,True,female,5,True
lebanon_2_92,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_92.wav,True,male,5,True
palestine_4_346,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_346.wav,True,male,5,True
lebanon_4_255,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_255.wav,True,female,5,True
lebanon_1_236,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_236.wav,True,female,5,True
jorday_4_284,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_284.wav,True,female,5,True
syria_3_139,Syrian,syria_3,Syrian\syria_3\syria_3_139.wav,True,male,5,True
egypt_3_113,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_113.wav,True,female,5,True
ksa_3_33,Saudi,ksa_3,Saudi\ksa_3\ksa_3_33.wav,True,female,5,True
bahrain_1_320,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_320.wav,True,male,5,True
ksa_2_244,Saudi,ksa_2,Saudi\ksa_2\ksa_2_244.wav,True,male,5,True
jordan_2_87,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_87.wav,True,female,5,True
iraq_1_82,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_82.wav,True,male,5,True
palestine_1_297,Palestinian,palestine_1,Palestinian\palestine_1\palestine_1_297.wav,True,male,5,True
egypt_5_41,Egyptian,egypt_5,Egyptian\egypt_5\egypt_5_41.wav,True,male,5,True
uae_5_109,Emarati,uae_5,Emarati\uae_5\uae_5_109.wav,True,female,5,True
lebanon_3_109,Lebanese,lebanon_3,Lebanese\lebanon_3\lebanon_3_109.wav,True,female,5,True
lebanon_2_26,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_26.wav,True,male,5,True
iraq_4_12,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_12.wav,True,female,5,True
palestine_3_42,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_42.wav,True,male,5,True
jorday_4_138,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_138.wav,True,female,5,True
ksa_2_169,Saudi,ksa_2,Saudi\ksa_2\ksa_2_169.wav,True,male,5,True
uae_1_112,Emarati,uae_1,Emarati\uae_1\uae_1_112.wav,True,female,5,True
iraq_4_53,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_53.wav,True,female,5,True
uae_2_34,Emarati,uae_2,Emarati\uae_2\uae_2_34.wav,True,female,5,True
iraq_5_330,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_330.wav,True,female,5,True
iraq_5_352,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_352.wav,True,female,5,True
egypt_2_34,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_34.wav,True,male,5,True
iraq_1_48,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_48.wav,True,male,5,True
palestine_5_124,Palestinian,palestine_5,Palestinian\palestine_5\palestine_5_124.wav,True,female,5,True
egypt_2_163,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_163.wav,True,male,5,True
ksa_4_84,Saudi,ksa_4,Saudi\ksa_4\ksa_4_84.wav,True,male,5,True
ksa_2_151,Saudi,ksa_2,Saudi\ksa_2\ksa_2_151.wav,True,male,5,True
iraq_5_177,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_177.wav,True,female,5,True
bahrain_5_115,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_115.wav,True,female,5,True
egypt_1_17,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_17.wav,True,male,5,True
syria_5_286,Syrian,syria_5,Syrian\syria_5\syria_5_286.wav,True,male,5,True
uae_3_214,Emarati,uae_3,Emarati\uae_3\uae_3_214.wav,True,male,5,True
palestine_5_66,Palestinian,palestine_5,Palestinian\palestine_5\palestine_5_66.wav,True,female,5,True
syria_3_320,Syrian,syria_3,Syrian\syria_3\syria_3_320.wav,True,male,5,True
uae_2_17,Emarati,uae_2,Emarati\uae_2\uae_2_17.wav,True,female,5,True
egypt_5_321,Egyptian,egypt_5,Egyptian\egypt_5\egypt_5_321.wav,True,female,5,True
jordan_2_55,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_55.wav,True,female,5,True
lebanon_2_40,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_40.wav,True,male,5,True
jordan_3_211,Jordanian,jordan_3,Jordanian\jordan_3\jordan_3_211.wav,True,male,5,True
palestine_4_231,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_231.wav,True,male,5,True
lebanon_5_195,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_195.wav,True,male,5,True
bahrain_4_112,Bahraini,bahrain_4,Bahraini\bahrain_4\bahrain_4_112.wav,True,female,5,True
jordan_5_214,Jordanian,jordan_5,Jordanian\jordan_5\jordan_5_214.wav,True,male,5,True
palestine_2_255,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_255.wav,True,male,5,True
lebanon_5_267,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_267.wav,True,male,5,True
ksa_5_325,Saudi,ksa_5,Saudi\ksa_5\ksa_5_325.wav,True,male,5,True
iraq_4_79,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_79.wav,True,female,5,True
ksa_1_302,Saudi,ksa_1,Saudi\ksa_1\ksa_1_302.wav,True,female,5,True
bahrain_4_60,Bahraini,bahrain_4,Bahraini\bahrain_4\bahrain_4_60.wav,True,female,5,True
ksa_5_216,Saudi,ksa_5,Saudi\ksa_5\ksa_5_216.wav,True,male,5,True
iraq_4_298,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_298.wav,True,female,5,True
iraq_1_243,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_243.wav,True,male,5,True
lebanon_4_345,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_345.wav,True,female,5,True
egypt_4_295,Egyptian,egypt_4,Egyptian\egypt_4\egypt_4_295.wav,True,female,5,True
iraq_5_215,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_215.wav,True,female,5,True
ksa_4_171,Saudi,ksa_4,Saudi\ksa_4\ksa_4_171.wav,True,male,5,True
egypt_3_15,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_15.wav,True,female,5,True
iraq_4_206,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_206.wav,True,female,5,True
lebanon_5_161,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_161.wav,True,male,5,True
syria_1_143,Syrian,syria_1,Syrian\syria_1\syria_1_143.wav,True,male,5,True
palestine_5_9,Palestinian,palestine_5,Palestinian\palestine_5\palestine_5_9.wav,True,female,5,True
palestine_5_346,Palestinian,palestine_5,Palestinian\palestine_5\palestine_5_346.wav,True,female,5,True
ksa_4_40,Saudi,ksa_4,Saudi\ksa_4\ksa_4_40.wav,True,male,5,True
palestine_3_110,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_110.wav,True,male,5,True
jordan_2_9,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_9.wav,True,female,5,True
ksa_2_171,Saudi,ksa_2,Saudi\ksa_2\ksa_2_171.wav,True,male,5,True
palestine_2_68,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_68.wav,True,female,5,True
palestine_2_191,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_191.wav,True,female,5,True
palestine_3_90,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_90.wav,True,male,5,True
syria_2_30,Syrian,syria_2,Syrian\syria_2\syria_2_30.wav,True,male,5,True
jordan_2_138,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_138.wav,True,female,5,True
jordan_1_332,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_332.wav,True,male,5,True
palestine_4_192,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_192.wav,True,male,5,True
palestine_2_285,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_285.wav,True,female,5,True
jordan_2_312,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_312.wav,True,female,5,True
uae_3_195,Emarati,uae_3,Emarati\uae_3\uae_3_195.wav,True,male,5,True
jordan_1_348,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_348.wav,True,male,5,True
jorday_4_303,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_303.wav,True,female,5,True
jordan_2_22,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_22.wav,True,female,5,True
uae_1_336,Emarati,uae_1,Emarati\uae_1\uae_1_336.wav,True,male,5,True
egypt_2_69,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_69.wav,True,male,5,True
iraq_1_58,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_58.wav,True,male,5,True
uae_2_283,Emarati,uae_2,Emarati\uae_2\uae_2_283.wav,True,female,5,True
jordan_3_323,Jordanian,jordan_3,Jordanian\jordan_3\jordan_3_323.wav,True,female,5,True
syria_2_296,Syrian,syria_2,Syrian\syria_2\syria_2_296.wav,True,male,5,True
syria_5_152,Syrian,syria_5,Syrian\syria_5\syria_5_152.wav,True,female,5,True
syria_3_132,Syrian,syria_3,Syrian\syria_3\syria_3_132.wav,True,male,5,True
palestine_1_85,Palestinian,palestine_1,Palestinian\palestine_1\palestine_1_85.wav,True,male,5,True
ksa_5_321,Saudi,ksa_5,Saudi\ksa_5\ksa_5_321.wav,True,male,5,True
iraq_5_142,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_142.wav,True,female,5,True
syria_4_50,Syrian,syria_4,Syrian\syria_4\syria_4_50.wav,True,female,5,True
bahrain_1_18,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_18.wav,True,male,5,True
iraq_3_272,Iraqi,iraq_3,Iraqi\iraq_3\iraq_3_272.wav,True,male,5,True
lebanon_2_50,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_50.wav,True,male,5,True
palestine_3_41,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_41.wav,True,male,5,True
palestine_2_210,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_210.wav,True,female,5,True
egypt_5_35,Egyptian,egypt_5,Egyptian\egypt_5\egypt_5_35.wav,True,male,5,True
iraq_2_203,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_203.wav,True,male,5,True
lebanon_1_26,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_26.wav,True,female,5,True
jordan_2_248,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_248.wav,True,female,5,True
iraq_2_164,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_164.wav,True,male,5,True
uae_1_135,Emarati,uae_1,Emarati\uae_1\uae_1_135.wav,True,male,5,True
bahrain_1_156,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_156.wav,True,male,5,True
iraq_5_28,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_28.wav,True,female,5,True
palestine_3_338,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_338.wav,True,male,5,True
egypt_1_252,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_252.wav,True,male,5,True
lebanon_3_335,Lebanese,lebanon_3,Lebanese\lebanon_3\lebanon_3_335.wav,True,female,5,True
lebanon_2_220,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_220.wav,True,male,5,True
egypt_1_11,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_11.wav,True,male,5,True
egypt_5_19,Egyptian,egypt_5,Egyptian\egypt_5\egypt_5_19.wav,True,male,5,True
bahrain_5_79,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_79.wav,True,female,5,True
iraq_1_62,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_62.wav,True,male,5,True
syria_3_147,Syrian,syria_3,Syrian\syria_3\syria_3_147.wav,True,male,5,True
egypt_2_305,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_305.wav,True,male,5,True
lebanon_4_226,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_226.wav,True,female,5,True
uae_3_19,Emarati,uae_3,Emarati\uae_3\uae_3_19.wav,True,male,5,True
palestine_4_191,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_191.wav,True,male,5,True
ksa_5_95,Saudi,ksa_5,Saudi\ksa_5\ksa_5_95.wav,True,male,5,True
egypt_2_176,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_176.wav,True,male,5,True
palestine_4_345,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_345.wav,True,male,5,True
jordan_1_34,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_34.wav,True,male,5,True
iraq_4_330,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_330.wav,True,female,5,True
syria_5_275,Syrian,syria_5,Syrian\syria_5\syria_5_275.wav,True,female,5,True
ksa_5_134,Saudi,ksa_5,Saudi\ksa_5\ksa_5_134.wav,True,male,5,True
iraq_4_227,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_227.wav,True,female,5,True
palestine_5_103,Palestinian,palestine_5,Palestinian\palestine_5\palestine_5_103.wav,True,female,5,True
palestine_2_148,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_148.wav,True,female,5,True
jorday_4_34,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_34.wav,True,female,5,True
iraq_2_57,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_57.wav,True,male,5,True
jordan_1_35,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_35.wav,True,male,5,True
ksa_1_200,Saudi,ksa_1,Saudi\ksa_1\ksa_1_200.wav,True,female,5,True
egypt_4_119,Egyptian,egypt_4,Egyptian\egypt_4\egypt_4_119.wav,True,female,5,True
uae_3_114,Emarati,uae_3,Emarati\uae_3\uae_3_114.wav,True,male,5,True
lebanon_2_214,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_214.wav,True,male,5,True
jordan_2_128,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_128.wav,True,female,5,True
uae_1_47,Emarati,uae_1,Emarati\uae_1\uae_1_47.wav,True,male,5,True
egypt_1_187,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_187.wav,True,female,5,True
syria_3_264,Syrian,syria_3,Syrian\syria_3\syria_3_264.wav,True,male,5,True
palestine_3_154,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_154.wav,True,male,5,True
egypt_1_233,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_233.wav,True,male,5,True
uae_1_169,Emarati,uae_1,Emarati\uae_1\uae_1_169.wav,True,male,5,True
syria_5_147,Syrian,syria_5,Syrian\syria_5\syria_5_147.wav,True,female,5,True
bahrain_2_5,Bahraini,bahrain_2,Bahraini\bahrain_2\bahrain_2_5.wav,True,male,5,True
uae_2_37,Emarati,uae_2,Emarati\uae_2\uae_2_37.wav,True,female,5,True
jordan_5_103,Jordanian,jordan_5,Jordanian\jordan_5\jordan_5_103.wav,True,male,5,True
uae_2_10,Emarati,uae_2,Emarati\uae_2\uae_2_10.wav,True,female,5,True
egypt_2_61,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_61.wav,True,male,5,True
egypt_3_332,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_332.wav,True,female,5,True
bahrain_1_305,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_305.wav,True,male,5,True
palestine_2_224,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_224.wav,True,female,5,True
bahrain_1_137,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_137.wav,True,male,5,True
syria_3_305,Syrian,syria_3,Syrian\syria_3\syria_3_305.wav,True,male,5,True
bahrain_2_111,Bahraini,bahrain_2,Bahraini\bahrain_2\bahrain_2_111.wav,True,male,5,True
lebanon_2_315,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_315.wav,True,male,5,True
uae_1_298,Emarati,uae_1,Emarati\uae_1\uae_1_298.wav,True,male,5,True
uae_1_62,Emarati,uae_1,Emarati\uae_1\uae_1_62.wav,True,male,5,True
ksa_5_43,Saudi,ksa_5,Saudi\ksa_5\ksa_5_43.wav,True,male,5,True
egypt_3_170,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_170.wav,True,female,5,True
jordan_1_336,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_336.wav,True,male,5,True
jordan_1_55,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_55.wav,True,male,5,True
ksa_2_202,Saudi,ksa_2,Saudi\ksa_2\ksa_2_202.wav,True,male,5,True
syria_4_252,Syrian,syria_4,Syrian\syria_4\syria_4_252.wav,True,female,5,True
jorday_4_76,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_76.wav,True,female,5,True
egypt_5_152,Egyptian,egypt_5,Egyptian\egypt_5\egypt_5_152.wav,True,male,5,True
palestine_1_160,Palestinian,palestine_1,Palestinian\palestine_1\palestine_1_160.wav,True,male,5,True
lebanon_4_117,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_117.wav,True,female,5,True
syria_2_171,Syrian,syria_2,Syrian\syria_2\syria_2_171.wav,True,male,5,True
uae_1_63,Emarati,uae_1,Emarati\uae_1\uae_1_63.wav,True,male,5,True
palestine_3_21,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_21.wav,True,male,5,True
syria_1_240,Syrian,syria_1,Syrian\syria_1\syria_1_240.wav,True,female,5,True
iraq_2_47,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_47.wav,True,male,5,True
syria_1_57,Syrian,syria_1,Syrian\syria_1\syria_1_57.wav,True,female,5,True
iraq_3_160,Iraqi,iraq_3,Iraqi\iraq_3\iraq_3_160.wav,True,male,5,True
ksa_4_255,Saudi,ksa_4,Saudi\ksa_4\ksa_4_255.wav,True,male,5,True
bahrain_5_143,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_143.wav,True,female,5,True
egypt_5_161,Egyptian,egypt_5,Egyptian\egypt_5\egypt_5_161.wav,True,male,5,True
lebanon_2_314,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_314.wav,True,male,5,True
iraq_5_217,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_217.wav,True,female,5,True
